"icao","observed_utc","observed_local","flight_category","temp_c","dewpoint_c","rh_percent","wind_dir_deg","wind_kts","vis_m","altimeter_hg","conditions","clouds","raw_text","fetched_at_utc","fetched_at_local"
"CYQT",2026-09-03 08:00:00,2026-09-03 04:00:00,"VFR",11,11,100,280,3,24140.16,29.96,NA,"SCT  ft","METAR CYQT 030800Z 28003KT 15SM SCT240 11/11 A2996 RMK CI3 SLP149",2026-09-03 09:01:10.813831,2026-09-03 05:01:10.813831
"CYAM",2026-09-03 08:00:00,2026-09-03 04:00:00,"VFR",14,14,100,0,0,24140.16,29.94,NA,"SCT  ft; BKN  ft","METAR CYAM 030800Z 00000KT 15SM MIFG SCT075 BKN100 14/14 A2994 RMK AC3AC2 SLP141",2026-09-03 09:01:10.877188,2026-09-03 05:01:10.877188
"CYTS",2026-09-03 08:00:00,2026-09-03 04:00:00,"VFR",14,14,100,290,3,24140.16,29.86,NA,"FEW  ft; OVC  ft","METAR CYTS 030800Z 29003KT 15SM FEW033 OVC077 14/14 A2986 RMK SC1AC7 SLP117 DENSITY ALT 1200FT",2026-09-03 09:01:10.937316,2026-09-03 05:01:10.937316
"CYSB",2026-09-03 08:00:00,2026-09-03 04:00:00,"VFR",14,13,93,250,5,24140.16,29.88,NA,"FEW  ft","METAR CYSB 030800Z 25005KT 15SM FEW210 14/13 A2988 RMK CI1 SLP121 DENSITY ALT 1400FT",2026-09-03 09:01:10.998252,2026-09-03 05:01:10.998252
"CYYB",2026-09-03 08:20:00,2026-09-03 04:20:00,"LIFR",17,16,93,250,4,9656.06,29.87,NA,"OVC  ft","SPECI CYYB 030820Z AUTO 25004KT 6SM BR OVC003 17/16 A2987 RMK SLP119 DENSITY ALT 1800FT",2026-09-03 09:01:11.066809,2026-09-03 05:01:11.066809
"CYOW",2026-09-03 08:51:00,2026-09-03 04:51:00,"LIFR",20,20,100,280,5,603.5,29.83,NA,"VV  ft","SPECI CYOW 030851Z 28005KT 3/8SM R07/3000VP6000FT/D R32/3500V5000FT/U FG VV002 20/20 A2983 RMK FG8 SLP103 DENSITY ALT 1200FT",2026-09-03 09:01:11.133226,2026-09-03 05:01:11.133226
"CYGK",2026-09-03 03:00:00,2026-09-02 23:00:00,"VFR",21,21,100,230,12,24140.16,29.88,NA,"FEW  ft; SCT  ft","METAR CYGK 030300Z 23012G18KT 15SM FEW009 SCT025 21/21 A2988 RMK SF2CU2 LAST STFD OBS / NXT 031000Z SLP120 DENSITY ALT 1200FT",2026-09-03 09:01:11.195855,2026-09-03 05:01:11.195855
"CYQG",2026-09-03 08:36:00,2026-09-03 04:36:00,"VFR",21,20,94,260,5,14484.1,29.94,NA,"FEW  ft; BKN  ft; BKN  ft","SPECI CYQG 030836Z AUTO 26005KT 9SM FEW055 BKN100 BKN230 21/20 A2994 RMK LTNG DIST NE E SE PCPN 1.8MM PAST HR SLP138 DENSITY ALT 1500FT",2026-09-03 09:01:11.257986,2026-09-03 05:01:11.257986
"CYVV",2026-09-03 08:00:00,2026-09-03 04:00:00,"VFR",18,16,88,250,3,24140.16,29.92,NA,"BKN  ft","METAR CYVV 030800Z 25003KT 15SM BKN100 18/16 A2992 RMK AC6 SLP133 DENSITY ALT 1300FT",2026-09-03 09:01:11.318706,2026-09-03 05:01:11.318706
"CYYZ",2026-09-03 08:00:00,2026-09-03 04:00:00,"VFR",19,19,100,250,4,20921.47,29.9,NA,"FEW  ft","METAR CYYZ 030800Z 25004KT 13SM FEW086 19/19 A2990 RMK AC2 SLP126 DENSITY ALT 1300FT",2026-09-03 09:01:11.381279,2026-09-03 05:01:11.381279
"CYQA",2026-09-03 08:57:00,2026-09-03 04:57:00,"LIFR",16,16,100,310,3,804.67,29.89,NA,"SCT  ft","SPECI CYQA 030857Z AUTO 31003KT 180V340 1/2SM FG SCT002 16/16 A2989 RMK SLP125 DENSITY ALT 1300FT",2026-09-03 09:01:11.444958,2026-09-03 05:01:11.444958
"CYVR",2026-09-03 08:00:00,2026-09-03 04:00:00,"VFR",14,13,93,90,11,32186.88,29.72,NA,"FEW  ft; SCT  ft; OVC  ft","METAR CYVR 030800Z 09011KT 20SM FEW047 SCT060 OVC083 14/13 A2972 RMK SC1SC2AC5 SLP067",2026-09-03 09:01:11.507473,2026-09-03 05:01:11.507473
"CYYJ",2026-09-03 08:00:00,2026-09-03 04:00:00,"VFR",13,12,93,30,3,32186.88,29.7,NA,"FEW  ft; FEW  ft; OVC  ft","METAR CYYJ 030800Z 03003KT 20SM -RA FEW025 FEW050 OVC074 13/12 A2970 RMK SC1SC1AC6 SLP059",2026-09-03 09:01:11.583845,2026-09-03 05:01:11.583845
"CYLW",2026-09-03 08:00:00,2026-09-03 04:00:00,"VFR",16,14,87,NA,8,14484.1,29.67,NA,"BKN  ft; BKN  ft; BKN  ft; OVC  ft","METAR CYLW 030800Z AUTO VRB08KT 9SM -RA BKN043 BKN060 BKN100 OVC120 16/14 A2967 RMK SLP047 DENSITY ALT 2200FT",2026-09-03 09:01:11.64815,2026-09-03 05:01:11.64815
"CYXS",2026-09-03 08:00:00,2026-09-03 04:00:00,"VFR",12,12,100,270,3,14484.1,29.65,NA,"OVC  ft","METAR CYXS 030800Z AUTO 27003KT 9SM OVC081 12/12 A2965 RMK SLP044 DENSITY ALT 2800FT",2026-09-03 09:01:11.717573,2026-09-03 05:01:11.717573
"CYXT",2026-09-03 08:00:00,2026-09-03 04:00:00,"MVFR",13,13,100,310,5,9656.06,29.7,NA,"SCT  ft; BKN  ft","METAR CYXT 030800Z 31005KT 300V010 6SM BR SCT003 BKN020 13/13 A2970 RMK SF3SC4 SLP064",2026-09-03 09:01:11.780591,2026-09-03 05:01:11.780591
"CYQQ",2026-09-03 08:24:00,2026-09-03 04:24:00,"VFR",13,12,93,150,7,19312.13,29.69,NA,"FEW  ft; OVC  ft","SPECI CYQQ 030824Z 15007KT 12SM -SHRA FEW014 OVC047 13/12 A2969 RMK SF1SC7 DENSITY ALT 334FT SLP055",2026-09-03 09:01:11.843301,2026-09-03 05:01:11.843301
"CYYC",2026-09-03 08:00:00,2026-09-03 04:00:00,"VFR",16,7,55,310,14,24140.16,29.58,NA,"BKN  ft; BKN  ft","METAR CYYC 030800Z 31014G21KT 15SM BKN150 BKN280 16/07 A2958 RMK AC6CI1 SLP011 DENSITY ALT 4900FT",2026-09-03 09:01:11.911555,2026-09-03 05:01:11.911555
"CYEG",2026-09-03 08:00:00,2026-09-03 04:00:00,"VFR",16,14,87,100,6,32186.88,29.6,NA,"BKN  ft; BKN  ft","METAR CYEG 030800Z 10006KT 20SM BKN120 BKN240 16/14 A2960 RMK AC5CI2 SLP023 DENSITY ALT 3400FT",2026-09-03 09:01:11.975083,2026-09-03 05:01:11.975083
"CYMM",2026-09-03 08:00:00,2026-09-03 04:00:00,"VFR",16,12,77,100,7,14484.1,29.72,NA,"BKN  ft","METAR CYMM 030800Z AUTO 10007KT 9SM BKN140 16/12 A2972 RMK SLP067 DENSITY ALT 1900FT",2026-09-03 09:01:12.051603,2026-09-03 05:01:12.051603
"CYQF",2026-09-03 08:00:00,2026-09-03 04:00:00,"VFR",11,10,93,300,6,14484.1,29.58,NA,NA,"METAR CYQF 030800Z AUTO 30006KT 9SM CLR 11/10 A2958 RMK SLP020 DENSITY ALT 3600FT",2026-09-03 09:01:12.116124,2026-09-03 05:01:12.116124
"CYXE",2026-09-03 08:00:00,2026-09-03 04:00:00,"VFR",17,16,93,80,13,24140.16,29.68,NA,"BKN  ft; OVC  ft","METAR CYXE 030800Z 08013KT 15SM BKN110 OVC150 17/16 A2968 RMK AC6AC2 SLP053 DENSITY ALT 2600FT",2026-09-03 09:01:12.180568,2026-09-03 05:01:12.180568
"CYQR",2026-09-03 08:55:00,2026-09-03 04:55:00,"VFR",16,15,93,70,2,24140.16,29.82,NA,"BKN  ft; OVC  ft","SPECI CYQR 030855Z 07002KT 15SM -TSRA BKN032CB OVC083 16/15 A2982 RMK CB7ACC1 FRQ LTGICCG ALQDS PRESFR SLP100 DENSITY ALT 2700FT",2026-09-03 09:01:12.243039,2026-09-03 05:01:12.243039
"CYWG",2026-09-03 08:00:00,2026-09-03 04:00:00,"VFR",16,14,87,100,4,24140.16,29.91,NA,NA,"METAR CYWG 030800Z 10004KT 080V180 15SM SKC 16/14 A2991 RMK SLP130 DENSITY ALT 1100FT",2026-09-03 09:01:12.303789,2026-09-03 05:01:12.303789
"CYBR",2026-09-03 08:00:00,2026-09-03 04:00:00,"VFR",13,12,93,80,5,14484.1,29.89,NA,NA,"METAR CYBR 030800Z AUTO 08005KT 9SM CLR 13/12 A2989 RMK SLP129",2026-09-03 09:01:12.367717,2026-09-03 05:01:12.367717
"CYUL",2026-09-03 08:00:00,2026-09-03 04:00:00,"IFR",19,18,93,170,6,24140.16,29.83,NA,"OVC  ft","METAR CYUL 030800Z 17006KT 15SM OVC009 19/18 A2983 RMK SF8 SLP102 DENSITY ALT 800FT",2026-09-03 09:01:12.430109,2026-09-03 05:01:12.430109
"CYHU",2026-09-03 08:00:00,2026-09-03 04:00:00,"MVFR",18,17,93,210,10,14484.1,29.83,NA,"OVC  ft","METAR CYHU 030800Z AUTO 21010G15KT 9SM OVC016 18/17 A2983 RMK SLP105 DENSITY ALT 600FT",2026-09-03 09:01:12.502272,2026-09-03 05:01:12.502272
"CYQB",2026-09-03 08:40:00,2026-09-03 04:40:00,"IFR",15,14,93,110,9,6437.38,29.91,NA,"OVC  ft","SPECI CYQB 030840Z 11009KT 4SM -RA BR OVC006 15/14 A2991 RMK ST8 SLP130",2026-09-03 09:01:12.571398,2026-09-03 05:01:12.571398
"CYVO",2026-09-03 08:00:00,2026-09-03 04:00:00,"VFR",16,16,100,250,3,14484.1,29.81,NA,"BKN  ft; BKN  ft","METAR CYVO 030800Z AUTO 25003KT 9SM BKN081 BKN093 16/16 A2981 RMK SLP102 DENSITY ALT 1600FT",2026-09-03 09:01:12.633824,2026-09-03 05:01:12.633824
"CYUY",2026-09-03 08:00:00,2026-09-03 04:00:00,"VFR",14,14,100,250,3,24140.16,29.82,NA,"FEW  ft; BKN  ft","METAR CYUY 030800Z 25003KT 15SM FEW010 BKN083 14/14 A2982 RMK ST1AC6 SLP103 DENSITY ALT 1300FT",2026-09-03 09:01:12.69827,2026-09-03 05:01:12.69827
"CYZV",2026-09-03 08:00:00,2026-09-03 04:00:00,"VFR",11,9,87,70,5,24140.16,30.14,NA,"FEW  ft; SCT  ft","METAR CYZV 030800Z 07005KT 15SM FEW004 SCT009 11/09 A3014 RMK ST2ST2 SLP210",2026-09-03 09:01:12.765599,2026-09-03 05:01:12.765599
"CYBC",2026-09-03 08:00:00,2026-09-03 04:00:00,"VFR",13,12,93,90,11,14484.1,30.05,NA,"OVC  ft","METAR CYBC 030800Z AUTO 09011G17KT 9SM OVC071 13/12 A3005 RMK SLP180",2026-09-03 09:01:12.83132,2026-09-03 05:01:12.83132
"CYRJ",2026-09-03 08:41:00,2026-09-03 04:41:00,"MVFR",16,15,93,120,5,32186.88,29.83,NA,"OVC  ft","SPECI CYRJ 030841Z 12005KT 20SM -SHRA OVC015 16/15 A2983 RMK SC8 CVCTV CLD EMBD SLP107 DENSITY ALT 900FT",2026-09-03 09:01:12.894321,2026-09-03 05:01:12.894321
"CYHZ",2026-09-03 08:00:00,2026-09-03 04:00:00,"VFR",14,14,100,120,6,24140.16,30.2,NA,"FEW  ft; BKN  ft","METAR CYHZ 030800Z 12006KT 15SM FEW021 BKN078 14/14 A3020 RMK SC1AC6 SLP231",2026-09-03 09:01:12.962884,2026-09-03 05:01:12.962884
"CYYG",2026-09-03 08:00:00,2026-09-03 04:00:00,"VFR",10,10,100,120,2,24140.16,30.19,NA,NA,"METAR CYYG 030800Z 12002KT 15SM SKC 10/10 A3019 RMK SLP224",2026-09-03 09:01:13.025198,2026-09-03 05:01:13.025198
"CYQM",2026-09-03 08:00:00,2026-09-03 04:00:00,"VFR",13,12,93,140,3,24140.16,30.15,NA,"SCT  ft; SCT  ft; BKN  ft","METAR CYQM 030800Z 14003KT 15SM SCT040 SCT080 BKN220 13/12 A3015 RMK SC3AC1CI1 SLP213",2026-09-03 09:01:13.090711,2026-09-03 05:01:13.090711
"CYFC",2026-09-03 08:58:00,2026-09-03 04:58:00,"LIFR",10,10,100,70,2,804.67,30.12,NA,"BKN  ft; BKN  ft","SPECI CYFC 030858Z AUTO 07002KT 1/2SM FG BKN001 BKN081 10/10 A3012 RMK SLP202",2026-09-03 09:01:13.166756,2026-09-03 05:01:13.166756
"CYYT",2026-09-03 08:00:00,2026-09-03 04:00:00,"VFR",7,6,93,260,3,24140.16,30.26,NA,"FEW  ft","METAR CYYT 030800Z 26003KT 15SM FEW020 07/06 A3026 RMK SC1 SLP251",2026-09-03 09:01:13.230371,2026-09-03 05:01:13.230371
"CYQY",2026-09-03 08:00:00,2026-09-03 04:00:00,"VFR",11,10,93,230,6,24140.16,30.23,NA,"SCT  ft","METAR CYQY 030800Z 23006KT 15SM SCT046 11/10 A3023 RMK SC4 SLP240",2026-09-03 09:01:13.314674,2026-09-03 05:01:13.314674
"CYXY",2026-09-03 08:00:00,2026-09-03 04:00:00,"VFR",8,5,81,320,7,24140.16,29.98,NA,"BKN  ft; BKN  ft","METAR CYXY 030800Z 32007G15KT 15SM BKN031 BKN075 08/05 A2998 RMK SC6AC1 SLP177",2026-09-03 09:01:13.387171,2026-09-03 05:01:13.387171
"CYZF",2026-09-03 08:00:00,2026-09-03 04:00:00,"VFR",16,14,87,360,5,24140.16,29.69,NA,"FEW  ft; BKN  ft","METAR CYZF 030800Z 36005KT 15SM FEW066 BKN140 16/14 A2969 RMK AC2AC5 SLP060 DENSITY ALT 1300FT",2026-09-03 09:01:13.447089,2026-09-03 05:01:13.447089
"CYFB",2026-09-03 08:00:00,2026-09-03 04:00:00,"MVFR",7,6,93,310,18,24140.16,30.02,NA,"BKN  ft","METAR CYFB 030800Z 31018KT 15SM BKN012 07/06 A3002 RMK SC6 SLP168",2026-09-03 09:01:13.51158,2026-09-03 05:01:13.51158
"CYRT",2026-09-03 08:00:00,2026-09-03 04:00:00,"LIFR",7,7,100,160,4,603.5,30.16,NA,"VV  ft","METAR CYRT 030800Z 16004KT 3/8SM FG VV002 07/07 A3016 RMK FG8 SLP217",2026-09-03 09:01:13.582337,2026-09-03 05:01:13.582337
"CYBK",2026-09-03 08:00:00,2026-09-03 04:00:00,"VFR",11,11,100,130,9,24140.16,30.07,NA,"SCT  ft; BKN  ft; BKN  ft","METAR CYBK 030800Z 13009KT 15SM SCT015 BKN044 BKN210 11/11 A3007 RMK ST4SC2CI1 SLP187",2026-09-03 09:01:13.65297,2026-09-03 05:01:13.65297
"CYRB",2026-09-03 08:26:00,2026-09-03 04:26:00,"IFR",1,0,93,100,19,24140.16,29.95,NA,"BKN  ft; BKN  ft","SPECI CYRB 030826Z 10019KT 15SM BKN009 BKN094 01/M00 A2995 RMK ST6AC2 SLP152",2026-09-03 09:01:13.718832,2026-09-03 05:01:13.718832
"CYCO",2026-09-03 08:00:00,2026-09-03 04:00:00,"VFR",8,6,87,30,7,24140.16,29.86,NA,"FEW  ft; BKN  ft; OVC  ft","METAR CYCO 030800Z 03007KT 15SM FEW029 BKN089 OVC170 08/06 A2986 RMK SC2AC3AS3 SLP115",2026-09-03 09:01:13.787406,2026-09-03 05:01:13.787406
